feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,label
23.448827137263144,11.417005497456406,32.65306621609659,52.113325654903,86.56716991164157,36.97479174409407,75.17564365036053,41.38389117175561,55.68626972576477,35.47104230649453,3
24.89927516766256,13.117406731484769,31.883571247616086,41.613492935497575,59.701493035794925,32.5630256990019,58.07962652766752,77.87634012854492,42.352938069311136,23.273273918017516,3
21.3537427910892,9.919028684553759,34.02475745969766,50.58079355707706,86.56716991164157,33.4033599202988,73.77049444747634,62.85653041876605,67.45097264891824,32.71890714350354,2
24.33521349538783,11.336030572352925,33.25527189847611,48.48677358905661,86.56716991164157,32.14285605873491,76.34660338732884,40.20519905377586,52.941175730788366,30.39997719887785,3
23.60998948018812,15.74898608595739,30.913353594687685,66.52771522287355,86.56716991164157,45.16806937387792,76.58079905693918,46.34542983617548,58.43137629733894,42.56157403317177,1
6.365834209984321,10.728746995669393,8.096357424665026,49.47807818039446,85.07463509061617,32.7731105191354,75.64402878588675,27.086349426784402,48.23528953088787,31.254096070230894,3
21.676067476939153,9.311739951217032,33.22181027835233,65.12115803571638,86.56716991164157,32.14285605873491,75.64402878588675,51.36397356595396,61.96078465896543,30.65194355412599,2
22.40128496417617,11.093116110348873,32.58615238310799,61.64717393384345,64.17909749887114,40.33613368851876,76.58079905693918,40.53176434933184,63.529413392265596,37.96855957131314,1
28.36421984481074,12.024289074139938,31.917032867739866,36.691805075359014,92.53730919574319,27.310925432612834,67.6815000930244,29.6343859349622,65.09804212556575,29.203632162936564,6
23.60998948018812,13.765180349046638,30.980258020417327,53.20243158308542,67.16418384005173,42.64705659151305,73.77049444747634,41.99652478899135,63.92156428729175,41.7238260240028,4
20.70910647531467,9.149795257663266,33.82402536799081,39.73471016117703,79.10447910738476,27.941174833776238,69.78923010104516,15.515124384932733,32.941178246107924,28.502932423979352,2
24.33521349538783,12.591092923251521,33.92439141384423,42.86021600729967,83.58208357046098,29.62184833560712,72.8337241764239,41.23120631110212,68.23528701556832,29.38034085960016,5
21.91780446336393,16.27530505084383,30.946805807552508,59.31546065172181,86.56716991164157,39.915964048251766,75.87821825180262,53.86452383567004,64.31372775891568,38.03999020539367,3
25.302174497012313,13.36032119348882,31.515559277067204,55.14104077170135,85.07463509061617,34.243699200832786,75.87821825180262,48.51079511696169,59.60784155901518,32.55785006458708,1
23.126508979375878,16.113360357290063,30.411504550902634,67.39083853932749,86.56716991164157,43.90756551231403,75.87821825180262,46.918717370444455,58.8235271923651,41.76077586507662,3
22.56244730710115,10.121458262332666,33.89092979372045,60.114005384801594,86.56716991164157,34.03361438069929,75.87821825180262,51.10421988538086,61.568621187341506,32.417055282308276,2
23.932307638075386,13.279351425038534,32.82034609493862,54.63430892111548,86.56716991164157,45.58823395490783,77.7517587939075,27.527428367830492,41.56862370266106,42.30993509516731,5
26.02739198424933,9.9595135687789,31.247913352371746,61.25185286860232,98.5074651789746,34.243699200832786,63.700235746593236,49.49817559813959,81.17646777699579,38.68633868189976,6
20.789681118814467,15.303642046174428,29.809298868523115,67.06799866005805,86.56716991164157,42.22689201048314,75.17564365036053,50.541865814751645,55.29411883073861,40.48820702130713,3
22.723609650026127,11.740889727910744,2.2081000450701787,46.269642740838975,83.58208357046098,36.34453728369358,74.00468391339221,41.510752917628345,60.78430682069142,35.40465175096838,3
21.99838563482642,12.874492269480717,33.15490585262268,63.12146013789352,83.58208357046098,34.87394860199619,75.87821825180262,24.715921760517826,36.078435712708256,33.18103779672456,5
27.8807393439985,12.672062691701807,30.913353594687685,61.650334974882455,98.5074651789746,35.71428788253018,64.40281034803533,55.746398310875776,74.90195284379513,40.0863157734277,6
26.51087901302426,10.971661457673445,30.84643976169908,51.45561696838344,98.5074651789746,34.03361438069929,67.6815000930244,34.36174227620327,66.274507387242,36.31525814810016,6
21.99838563482642,10.850201648344822,32.92071214079205,65.81969506773645,86.56716991164157,39.915964048251766,74.47306904891843,60.175362206948414,67.45097264891824,38.631858599549496,3
22.884765464988412,11.133600994574017,34.058209672562484,63.70415244109804,85.07463509061617,39.70588428735535,56.44028165517298,41.2444775219017,49.01960389753795,28.598371866764587,3
25.302174497012313,13.076921847259626,33.188358065487506,40.11578532670208,67.16418384005173,24.99999747038145,37.4707239903751,36.01434969148931,19.999997484680442,12.7762341456251,5
24.415788138887628,11.943319305689652,33.25527189847611,49.51480141555237,86.56716991164157,38.025210785524465,80.56206340337036,38.81306462588133,54.50980446408853,34.05456553288337,3
21.434323962551687,11.457490381681549,34.49314488335893,56.647298041830545,85.07463509061617,35.71428788253018,72.8337241764239,64.90762182300162,73.33332411049497,35.42160230269864,2
22.078966806288907,12.874492269480717,30.84643976169908,49.3989566867368,86.56716991164157,42.436976830616636,72.36533904089768,49.70579152282529,58.43137629733894,42.3640931277697,1
20.06446363157745,12.145748883468562,34.19203733853969,77.4709741119225,85.07463509061617,44.32773009334393,73.77049444747634,53.937377627927525,72.54902232044266,43.358362681905774,7
21.83722329190144,62.30769099869573,30.712612095721873,63.709848679480416,64.17909749887114,43.697480692180534,75.87821825180262,54.89960634735518,61.568621187341506,41.56218925554014,3
23.126508979375878,13.927125042600403,31.917032867739866,58.722012322968446,86.56716991164157,39.915964048251766,76.34660338732884,42.398497416010144,52.941175730788366,37.713877263191186,3
22.240129149213885,13.684210580596352,32.71997064182624,57.961750130525544,86.56716991164157,34.663863781862695,75.64402878588675,54.31258005285467,72.15685884881873,33.09206618637599,5
30.78162234887195,13.319836309263678,30.076944793218573,61.456949272928746,85.07463509061617,43.697480692180534,77.98594825982339,47.404717022299955,50.58823263083812,40.445111397544544,1
24.81869399620007,10.688256954791056,33.08799201963408,47.96358947453952,85.07463509061617,39.07562982695487,74.70725851483431,21.12302016792458,36.078435712708256,37.75172884355908,3
24.576950481812606,13.076921847259626,32.15121717231154,48.69852090858927,86.56716991164157,35.504203062396684,75.17564365036053,63.951195511909084,55.29411883073861,34.05462994283295,3
24.012888809537873,12.267208692797183,32.78688447481484,51.286289122391054,86.56716991164157,42.016807190349645,78.45433339534961,34.140855140717996,55.68626972576477,38.65113864445611,3
21.83722329190144,10.688256954791056,33.6901977020136,52.26176729349333,86.56716991164157,35.084033422129686,74.00468391339221,48.28269093639842,61.568621187341506,34.19581655230501,3
22.159547977751394,11.497975265906692,32.28504483828875,59.54841240426448,86.56716991164157,39.49579946722186,73.536298777866,50.74972150837681,57.64706193068886,38.81982830239741,3
22.965346636450903,12.712552732580145,32.0173989135933,61.13632636539471,86.56716991164157,43.697480692180534,75.87821825180262,40.10697770772263,56.47058409241485,41.65407541610706,3
2.9008830048734495,10.688256954791056,32.68651842896141,36.94405190726397,64.17909749887114,30.882352197171016,74.94145418444465,50.82071709135341,20.78431185133053,29.724123597969843,1
23.932307638075386,13.279351425038534,32.82034609493862,54.63430892111548,86.56716991164157,31.93277123860141,76.58079905693918,53.17509222712257,72.15685884881873,30.031541552307697,5
22.965346636450903,12.914977153705859,33.489465610306745,53.92437941233065,86.56716991164157,34.663863781862695,75.87821825180262,41.03615427884456,67.84313612054216,32.98271419448219,5
30.21756720455991,12.064779115018275,30.17732024633096,52.618466377449096,83.58208357046098,36.34453728369358,72.8337241764239,47.63701715930392,49.01960389753795,36.081283638767104,1
51.97421585296156,11.578945034356977,33.08799201963408,26.266034062444778,86.56716991164157,37.60504114525747,77.28337365838128,36.49708848576803,40.78430933601098,35.0931598673198,3
23.771151823113097,10.202428030782952,34.3258650045169,68.0900014150432,86.56716991164157,39.07562982695487,76.11241392141297,45.05989667876861,57.25489845906493,37.074839315962045,3
24.09346998100036,15.141702509273857,30.946805807552508,69.07845258342974,86.56716991164157,40.96638814891925,78.45433339534961,60.5354352117951,65.09804212556575,37.72979188823242,1
21.031424633201933,11.214575919677497,0.06691383298860387,78.47494408245693,86.56716991164157,46.42857323544182,77.51756312429717,69.89497161375526,87.8431336052226,43.19530352705664,7
21.91780446336393,13.805665233271782,34.02475745969766,70.96863844203531,37.31343732215427,36.55462210382708,74.94145418444465,59.62767000696769,79.2156755720717,35.183811503853164,2
22.723609650026127,11.093116110348873,33.85747758085563,67.78045275866597,86.56716991164157,34.663863781862695,75.64402878588675,65.4299344807396,62.74509902561551,33.08818548691399,3
23.932307638075386,13.279351425038534,32.82034609493862,54.63430892111548,86.56716991164157,36.13445246356008,75.17564365036053,46.97224578618078,65.88234391561807,34.70712420202782,5
23.771151823113097,12.510123154801237,31.64937753578545,67.84534956764809,86.56716991164157,36.764706923960574,76.58079905693918,62.0758427518569,64.70587865394184,34.64015395695547,3
21.99838563482642,14.493928891711988,32.385410884142175,70.95154972688817,86.56716991164157,44.32773009334393,76.34660338732884,49.48046866195985,52.54901225916444,41.973012016427546,1
23.20709015083837,12.186233767693704,33.1214442324989,46.580135466519806,86.56716991164157,38.23529560565797,74.00468391339221,57.279588805859575,58.8235271923651,37.20722859982109,3
21.3537427910892,11.943319305689652,32.05085112645811,68.95122598536969,86.56716991164157,38.025210785524465,73.77049444747634,57.55960296181776,78.43137378201939,37.207357419720246,7
23.04592780791339,15.951415663736299,29.307459231997026,57.81458139436703,85.07463509061617,40.54621850865225,76.58079905693918,42.796525843974685,62.74509902561551,38.23010153906501,4
22.48186613563866,13.4412961185923,32.45232471713078,45.294482795344656,86.56716991164157,39.70588428735535,75.17564365036053,55.90164869918158,74.11763847714505,38.1023068316091,2
22.078966806288907,14.08906973615417,30.545332216879842,53.35309019341116,86.56716991164157,38.65546018668787,76.81498852285506,43.24947334752446,67.45097264891824,36.319396487360464,5
21.434323962551687,14.372469082383365,31.11408568639454,60.74195997697744,85.07463509061617,33.1932751001653,73.77049444747634,30.030544165198883,36.86275007935833,32.39977731333433,3
24.33521349538783,12.591092923251521,33.92439141384423,42.86021600729967,83.58208357046098,30.672267377037517,55.50351138412054,36.932820579463986,66.66665828226816,22.784874740360813,5
23.126508979375878,13.522265887042586,32.65306621609659,53.52874012148157,86.56716991164157,34.87394860199619,78.45433339534961,63.817128709405324,65.09804212556575,32.08038984336681,4
25.54391148343709,11.659919959460458,30.712612095721873,48.2443387133969,98.5074651789746,35.504203062396684,65.10538494947743,47.100030642470465,70.98039358714249,39.20463481115164,6
0.0,15.182187393499,33.72364991487842,32.58099849436857,0.0,30.672267377037517,75.40983931997087,29.590388334569745,42.352938069311136,29.36241879113045,3
21.3537427910892,12.753037616805289,32.218131005300144,65.62883395560584,86.56716991164157,33.6134447404323,77.7517587939075,47.481059452626695,60.392155925665264,31.1323183255646,2
21.99838563482642,15.465586739728195,29.909664914376542,61.094235724982646,86.56716991164157,40.12604886838526,77.51756312429717,60.44769176839664,67.45097264891824,37.4330498830369,4
21.91780446336393,12.226718651918848,32.15121717231154,60.32607092994221,86.56716991164157,34.03361438069929,73.06791364233978,58.14498683908292,61.568621187341506,33.585059940435826,3
22.320703792713683,13.805665233271782,33.85747758085563,57.67879452745301,83.58208357046098,31.092437017304512,78.45433339534961,53.431129489133916,67.05882175389208,28.59339083066399,2
21.434323962551687,11.781374612135886,31.11408568639454,55.74999729508234,86.56716991164157,37.18487150499048,75.87821825180262,49.80635061603834,69.0196013822184,35.388087658935575,2
17.08299292727882,2.4696346609188566,32.251592625423925,79.4127549490977,85.07463509061617,49.7899151798665,78.22014392943372,50.86051873530516,73.7254875821189,45.87936810833668,7
24.496369310350115,0.0,33.52291782317157,57.16320539744576,80.59701392841016,42.857141411646545,73.06791364233978,46.13337818610961,58.03921282571502,42.291878839302655,1
24.09346998100036,10.60728718634077,32.82034609493862,50.70929305756893,86.56716991164157,39.70588428735535,73.30210931195012,36.529217523656804,54.1176409924646,39.110032697710906,3
20.22561944653974,11.659919959460458,33.89092979372045,62.85749199609559,86.56716991164157,34.87394860199619,74.47306904891843,51.07744968328921,62.352935553991585,33.80712934408879,2
23.04592780791339,14.817813122166324,30.879891974563904,64.07131054003523,86.56716991164157,37.18487150499048,74.70725851483431,44.073451296454635,53.33332662581452,35.86555324765164,3
21.91780446336393,13.805665233271782,34.02475745969766,70.96863844203531,37.31343732215427,42.22689201048314,72.8337241764239,76.34105165534078,76.4705815770953,41.82891085673714,2
21.756648648401644,11.133600994574017,32.61960459597281,58.25421007175564,86.56716991164157,40.33613368851876,66.51054035605608,35.23506467287605,47.84313863586171,43.744790174391014,1
22.240129149213885,11.781374612135886,33.25527189847611,64.68818027353402,85.07463509061617,38.025210785524465,75.40983931997087,55.27761406887411,56.86274756403878,36.28271502107655,3
